,country,type,recycling_m,scrap,unit_cost,net_profit,collection_scenario,recovery_efficiency_scenario
37,Japan,LFP,Hydro,1.3561145916673876,2570.118094020366,-2568.8436266956514,high_collection,baseline
38,Japan,LFP,Pyro,1.3561145916673876,2243.582885186332,-2243.105981890607,high_collection,baseline
39,Japan,NCA,Direct,549629.8944677837,0.330336418089071,9.91433227069916,high_collection,baseline
40,Japan,NCA,Hydro,549629.8944677837,0.08096906092113508,8.063153758202896,high_collection,baseline
41,Japan,NCA,Pyro,549629.8944677837,0.1650822179159286,4.564683339697263,high_collection,baseline
42,Japan,NMC111,Direct,75132.24991185313,0.9903201362270428,4.043880101810331,high_collection,baseline
43,Japan,NMC111,Hydro,75132.24991185313,0.4000275684913259,7.398393702468968,high_collection,baseline
44,Japan,NMC111,Pyro,75132.24991185313,0.7156426837026906,3.5316917098871485,high_collection,baseline
45,Japan,NMC523,Direct,87279.6239105963,0.9117299382026434,-1.1032090527351688,high_collection,baseline
46,Japan,NMC523,Hydro,87279.6239105963,0.3546841925521164,6.862403966887965,high_collection,baseline
47,Japan,NMC523,Pyro,87279.6239105963,0.6408020315255766,3.2556676787394294,high_collection,baseline
48,Japan,NMC622,Direct,43241.19818232465,1.3432245990855272,6.937373690463326,high_collection,baseline
49,Japan,NMC622,Hydro,43241.19818232465,0.6232931948609863,7.043771515631159,high_collection,baseline
50,Japan,NMC622,Pyro,43241.19818232465,1.07531829782396,3.204785479146327,high_collection,baseline
51,Japan,NMC811,Direct,47424.00301016076,1.2765107152702115,8.7409552711212,high_collection,baseline
52,Japan,NMC811,Hydro,47424.00301016076,0.5787643388954574,6.8802756090711545,high_collection,baseline
53,Japan,NMC811,Pyro,47424.00301016076,1.0045712402816263,3.2332376956603217,high_collection,baseline
54,Korea,LFP,Direct,1604.79547320171,8.242339101477606,-5.260376666105762,high_collection,baseline
55,Korea,LFP,Hydro,1604.79547320171,8.718374504725505,-7.439040808501052,high_collection,baseline
56,Korea,LFP,Pyro,1604.79547320171,12.144128245670625,-11.665488483163346,high_collection,baseline
57,Korea,NCA,Direct,2620377.715676731,0.1363449078270349,10.105931854555255,high_collection,baseline
58,Korea,NCA,Hydro,2620377.715676731,0.021779269815519517,8.120844283440764,high_collection,baseline
59,Korea,NCA,Pyro,2620377.715676731,0.05052966521481262,4.679661816980197,high_collection,baseline
60,Korea,NMC111,Direct,631979.6720487352,0.29998526028338385,4.731361964263862,high_collection,baseline
61,Korea,NMC111,Hydro,631979.6720487352,0.06891769626994963,7.727279542472008,high_collection,baseline
62,Korea,NMC111,Pyro,631979.6720487352,0.14495676855632206,4.103417283065955,high_collection,baseline
63,Korea,NMC523,Direct,729109.1776124104,0.27712424385167567,-0.47118666982803337,high_collection,baseline
64,Korea,NMC523,Hydro,729109.1776124104,0.061381865341307865,7.153730315843815,high_collection,baseline
65,Korea,NMC523,Pyro,729109.1776124104,0.13038561085603112,3.7668848800956796,high_collection,baseline
66,Korea,NMC622,Direct,361189.2692366782,0.409084729502333,7.869005911101413,high_collection,baseline
67,Korea,NMC622,Hydro,361189.2692366782,0.10842465470588608,7.556751660880914,high_collection,baseline
68,Korea,NMC622,Pyro,361189.2692366782,0.2194219774494859,4.061361255477543,high_collection,baseline
69,Korea,NMC811,Direct,298885.77791607886,0.4543654777393358,9.560950318886213,high_collection,baseline
70,Korea,NMC811,Hydro,298885.77791607886,0.12639550947836845,7.331092493183478,high_collection,baseline
71,Korea,NMC811,Pyro,298885.77791607886,0.2524718564609054,3.9856712588573866,high_collection,baseline
72,Thailand,LFP,Direct,0.0,0.0,0.0,high_collection,baseline
73,Thailand,LFP,Hydro,0.0,0.0,0.0,high_collection,baseline
74,Thailand,LFP,Pyro,0.0,0.0,0.0,high_collection,baseline
75,Thailand,NCA,Direct,86071.27410678344,0.5137692863242044,9.892445138648604,high_collection,baseline
76,Thailand,NCA,Hydro,86071.27410678344,0.1978101356795407,8.107471690038269,high_collection,baseline
77,Thailand,NCA,Pyro,86071.27410678344,0.34492369747401436,4.545166811587794,high_collection,baseline
78,Thailand,NMC111,Direct,21921.55803044509,1.280459445898546,3.9154862862512614,high_collection,baseline
79,Thailand,NMC111,Hydro,21921.55803044509,0.7033186046930009,7.2565756652268085,high_collection,baseline
80,Thailand,NMC111,Pyro,21921.55803044509,1.130050099817093,3.2773433559207152,high_collection,baseline
81,Thailand,NMC523,Direct,27069.215884945228,1.1122509663327182,-1.1421014304549102,high_collection,baseline
82,Thailand,NMC523,Hydro,27069.215884945228,0.57835183542141,6.800101857929999,high_collection,baseline
83,Thailand,NMC523,Pyro,27069.215884945228,0.9410592200133132,3.115573041838495,high_collection,baseline
84,Thailand,NMC622,Direct,13397.86645338844,1.7788582560671118,6.663335904435698,high_collection,baseline
85,Thailand,NMC622,Hydro,13397.86645338844,1.110395955778989,6.717996344667618,high_collection,baseline
86,Thailand,NMC622,Pyro,13397.86645338844,1.7323395811484805,2.707979309229327,high_collection,baseline
87,Thailand,NMC811,Direct,10657.089617813104,2.072561927220035,8.106345067177772,high_collection,baseline
88,Thailand,NMC811,Hydro,10657.089617813104,1.372983758331704,6.247238018674904,high_collection,baseline
89,Thailand,NMC811,Pyro,10657.089617813104,2.1128817612270514,2.2852918731717566,high_collection,baseline
90,Viet Nam,LFP,Direct,0.0,0.0,0.0,high_collection,baseline
91,Viet Nam,LFP,Hydro,0.0,0.0,0.0,high_collection,baseline
92,Viet Nam,LFP,Pyro,0.0,0.0,0.0,high_collection,baseline
93,Viet Nam,NCA,Direct,14084.915543858846,1.7208105840032384,8.819577126471762,high_collection,baseline
94,Viet Nam,NCA,Hydro,14084.915543858846,1.0605817558165431,7.378873355403459,high_collection,baseline
95,Viet Nam,NCA,Pyro,14084.915543858846,1.6592425134694455,3.3650212810945552,high_collection,baseline
96,Viet Nam,NMC111,Direct,3598.552745033042,4.279390233276423,1.0507287843755764,high_collection,baseline
97,Viet Nam,NMC111,Hydro,3598.552745033042,3.7591394916965535,4.334928063725449,high_collection,baseline
98,Viet Nam,NMC111,Pyro,3598.552745033042,5.420615385147326,-0.8790486439073257,high_collection,baseline
99,Viet Nam,NMC523,Direct,4430.693852797965,3.724487982186649,-3.620165160806649,high_collection,baseline
100,Viet Nam,NMC523,Hydro,4430.693852797965,3.0996473639908535,4.412979614862747,high_collection,baseline
101,Viet Nam,NMC523,Pyro,4430.693852797965,4.5255346837309185,-0.3347291363769181,high_collection,baseline
102,Viet Nam,NMC622,Direct,2190.578042751381,5.960737784269236,2.615629661735766,high_collection,baseline
103,Viet Nam,NMC622,Hydro,2190.578042751381,5.956434646458962,2.0061309394898377,high_collection,baseline
104,Viet Nam,NMC622,Pyro,2190.578042751381,8.338111184223585,-3.7636190083435856,high_collection,baseline
105,Viet Nam,NMC811,Direct,1741.275568754365,6.947935934200731,3.3651443456992673,high_collection,baseline
106,Viet Nam,NMC811,Hydro,1741.275568754365,7.369370038565679,0.38502502394312094,high_collection,baseline
107,Viet Nam,NMC811,Pyro,1741.275568754365,10.17550013454928,-5.6431532146482795,high_collection,baseline
108,France,LFP,Direct,232.94293187739498,22.303031989347176,-19.125698247344335,high_collection,baseline
109,France,LFP,Hydro,232.94293187739498,34.75129905116786,-33.216200024923694,high_collection,baseline
110,France,LFP,Pyro,232.94293187739498,43.992694817318686,-43.28792650082174,high_collection,baseline
111,France,NCA,Direct,80550.14498156795,1.6122449518845687,8.817068994323812,high_collection,baseline
112,France,NCA,Hydro,80550.14498156795,0.8326355432458332,7.505477713240461,high_collection,baseline
113,France,NCA,Pyro,80550.14498156795,1.3524260442245761,3.59148459006133,high_collection,baseline
114,France,NMC111,Direct,45733.10443842568,2.0792583856600872,3.13476003210517,high_collection,baseline
115,France,NMC111,Hydro,45733.10443842568,1.1950079790337074,6.789816217942218,high_collection,baseline
116,France,NMC111,Pyro,45733.10443842568,1.8947309207973075,2.573173667734874,high_collection,baseline
117,France,NMC523,Direct,51392.96033886725,1.9730417013542716,-1.9818791505834423,high_collection,baseline
118,France,NMC523,Hydro,51392.96033886725,1.109242427970694,6.296845511298913,high_collection,baseline
119,France,NMC523,Pyro,51392.96033886725,1.7675177482329274,2.3470213723150133,high_collection,baseline
120,France,NMC622,Direct,25457.69174213428,2.705452545909822,5.7585795125867145,high_collection,baseline
121,France,NMC622,Hydro,25457.69174213428,1.7368435462943326,6.120137845948111,high_collection,baseline
122,France,NMC622,Pyro,25457.69174213428,2.6859005857572047,1.811002464210454,high_collection,baseline
123,France,NMC811,Direct,15853.788156523718,3.34714305798001,6.8574989041768735,high_collection,baseline
124,France,NMC811,Hydro,15853.788156523718,2.3498989766503082,5.302579912564286,high_collection,baseline
125,France,NMC811,Pyro,15853.788156523718,3.56129926732263,0.8896942732903157,high_collection,baseline
126,Germany,LFP,Direct,282.57295076123916,20.447112885255414,-17.270747557351918,high_collection,baseline
127,Germany,LFP,Hydro,282.57295076123916,30.70772662566993,-29.172972377805387,high_collection,baseline
128,Germany,LFP,Pyro,282.57295076123916,39.20323114060475,-38.499113635288566,high_collection,baseline
129,Germany,NCA,Direct,102183.29656401428,1.4505089046569006,8.977750568329359,high_collection,baseline
130,Germany,NCA,Hydro,102183.29656401428,0.7173043638143628,7.619841701149657,high_collection,baseline
131,Germany,NCA,Pyro,102183.29656401428,1.1756113103416486,3.7675203718341406,high_collection,baseline
132,Germany,NMC111,Direct,58068.27866804171,1.8696800601379353,3.3432388006776654,high_collection,baseline
133,Germany,NMC111,Hydro,58068.27866804171,1.0285737298674598,6.955212410082044,high_collection,baseline
134,Germany,NMC111,Pyro,58068.27866804171,1.645839378535011,2.8213462669235585,high_collection,baseline
135,Germany,NMC523,Direct,65210.558219425606,1.7747538560773626,-1.7846644915900236,high_collection,baseline
136,Germany,NMC523,Hydro,65210.558219425606,0.9552253413453282,6.449848794878682,high_collection,baseline
137,Germany,NMC523,Pyro,65210.558219425606,1.536010716887251,2.577786103868707,high_collection,baseline
138,Germany,NMC622,Direct,32286.99069453561,2.4337059799097944,6.029260290357967,high_collection,baseline
139,Germany,NMC622,Hydro,32286.99069453561,1.4955716511992347,6.360404501637771,high_collection,baseline
140,Germany,NMC622,Pyro,32286.99069453561,2.334260801839676,2.1618880855637466,high_collection,baseline
141,Germany,NMC811,Direct,20083.78951276407,3.0121782609625374,7.191432864263915,high_collection,baseline
142,Germany,NMC811,Hydro,20083.78951276407,2.024423654332487,5.627082892520725,high_collection,baseline
143,Germany,NMC811,Pyro,20083.78951276407,3.0967070884642425,1.3534985294645052,high_collection,baseline
144,Hungary,LFP,Direct,35.65587304647182,52.87810213094003,-49.679947485801236,high_collection,baseline
145,Hungary,LFP,Hydro,35.65587304647182,122.01071152565156,-120.46819976424553,high_collection,baseline
146,Hungary,LFP,Pyro,35.65587304647182,138.8930414269252,-138.17428067004187,high_collection,baseline
147,Hungary,NCA,Direct,10947.977708137898,3.850946558931595,6.6010385615524125,high_collection,baseline
148,Hungary,NCA,Hydro,10947.977708137898,2.808854873221976,5.55005300099324,high_collection,baseline
149,Hungary,NCA,Pyro,10947.977708137898,4.293955495796357,0.6667026088570738,high_collection,baseline
150,Hungary,NMC111,Direct,6214.025510783305,4.989719195430186,0.24793969675269462,high_collection,baseline
151,Hungary,NMC111,Hydro,6214.025510783305,4.078486643655049,3.9286557793889543,high_collection,baseline
152,Hungary,NMC111,Pyro,6214.025510783305,6.055705841531591,-1.572343976916735,high_collection,baseline
153,Hungary,NMC523,Direct,6986.504896924782,4.729324968375944,-4.715088912510073,high_collection,baseline
154,Hungary,NMC523,Hydro,6986.504896924782,3.775626835708976,3.652257869040952,high_collection,baseline
155,Hungary,NMC523,Pyro,6986.504896924782,5.6399407620592354,-1.509442195983669,high_collection,baseline
156,Hungary,NMC622,Direct,3461.2973679664283,6.521137625358662,1.9658088800565467,high_collection,baseline
157,Hungary,NMC622,Hydro,3461.2973679664283,5.995853611909508,1.8827404275498567,high_collection,baseline
158,Hungary,NMC622,Pyro,3461.2973679664283,8.63840303080535,-4.125285485706612,high_collection,baseline
159,Hungary,NMC811,Direct,2155.656630129023,8.098359500587533,2.128445455573629,high_collection,baseline
160,Hungary,NMC811,Hydro,2155.656630129023,8.189953927761696,-0.5165696777773664,high_collection,baseline
161,Hungary,NMC811,Pyro,2155.656630129023,11.51532461442955,-7.047390736106352,high_collection,baseline
162,Italy,LFP,Direct,207.6504583338498,23.547861879111416,-20.400621605245775,high_collection,baseline
163,Italy,LFP,Hydro,207.6504583338498,37.78855175574726,-36.26416671764984,high_collection,baseline
164,Italy,LFP,Pyro,207.6504583338498,47.36999657548042,-46.68545221642568,high_collection,baseline
165,Italy,NCA,Direct,74738.59095381123,1.634801021800972,8.761745169029963,high_collection,baseline
166,Italy,NCA,Hydro,74738.59095381123,0.8344522174710802,7.473605562460507,high_collection,baseline
167,Italy,NCA,Pyro,74738.59095381123,1.3774902956187327,3.542214401845274,high_collection,baseline
168,Italy,NMC111,Direct,42427.98117578429,2.113024270402672,3.066825415151998,high_collection,baseline
169,Italy,NMC111,Hydro,42427.98117578429,1.2041898240997484,6.748376750780109,high_collection,baseline
170,Italy,NMC111,Pyro,42427.98117578429,1.9358985835996503,2.5096648489200164,high_collection,baseline
171,Italy,NMC523,Direct,47694.90892829792,2.003884991744022,-2.046071704732654,high_collection,baseline
172,Italy,NMC523,Hydro,47694.90892829792,1.1162798675449903,6.25830414208271,high_collection,baseline
173,Italy,NMC523,Pyro,47694.90892829792,1.8044189380493318,2.2870532164627497,high_collection,baseline
174,Italy,NMC622,Direct,23627.47768148824,2.755020999627027,5.675891689660311,high_collection,baseline
175,Italy,NMC622,Hydro,23627.47768148824,1.7595144137947347,6.066229163923719,high_collection,baseline
176,Italy,NMC622,Pyro,23627.47768148824,2.752269186852916,1.7211982614311019,high_collection,baseline
177,Italy,NMC811,Direct,14711.872779879948,3.414848580615189,6.757760123928535,high_collection,baseline
178,Italy,NMC811,Hydro,14711.872779879948,2.3915578100804624,5.2307055402541565,high_collection,baseline
179,Italy,NMC811,Pyro,14711.872779879948,3.6589533563060286,0.7675554868954703,high_collection,baseline
180,Poland,LFP,Direct,195.80197474464708,24.264985300766316,-20.979851752087583,high_collection,baseline
181,Poland,LFP,Hydro,195.80197474464708,39.76609156798838,-38.19261325472812,high_collection,baseline
182,Poland,LFP,Pyro,195.80197474464708,49.405318012760354,-48.62810411795546,high_collection,baseline
183,Poland,NCA,Direct,63794.23812032414,1.7182166842396187,8.828476810207844,high_collection,baseline
184,Poland,NCA,Hydro,63794.23812032414,0.8782795298350492,7.567497441161582,high_collection,baseline
185,Poland,NCA,Pyro,63794.23812032414,1.471400770329186,3.559219554508607,high_collection,baseline
186,Poland,NMC111,Direct,36209.35835088213,2.2265196821804225,3.1098968157884443,high_collection,baseline
187,Poland,NMC111,Hydro,36209.35835088213,1.275571542924466,6.824804820053951,high_collection,baseline
188,Poland,NMC111,Pyro,36209.35835088213,2.0753673646514823,2.4725669595058886,high_collection,baseline
189,Poland,NMC523,Direct,40710.577852566144,2.1102869839309353,-1.99966182520601,high_collection,baseline
190,Poland,NMC523,Hydro,40710.577852566144,1.1807935379539296,6.338146715626717,high_collection,baseline
191,Poland,NMC523,Pyro,40710.577852566144,1.9328283209947557,2.264340507366464,high_collection,baseline
192,Poland,NMC622,Direct,20169.069314107222,2.9101516867090567,5.6725194592366845,high_collection,baseline
193,Poland,NMC622,Hydro,20169.069314107222,1.8756994215206173,6.09318101643205,high_collection,baseline
194,Poland,NMC622,Pyro,20169.069314107222,2.9608949852974416,1.6199582866689521,high_collection,baseline
195,Poland,NMC811,Direct,12561.059408679697,3.6142897502768356,6.705100666998423,high_collection,baseline
196,Poland,NMC811,Hydro,12561.059408679697,2.5625924499689563,5.198123523619541,high_collection,baseline
197,Poland,NMC811,Pyro,12561.059408679697,3.9474213015279385,0.591280496419727,high_collection,baseline
198,Slovakia,LFP,Direct,2.502877866447805,177.8681145473253,-174.72087427345963,high_collection,baseline
199,Slovakia,LFP,Hydro,2.502877866447805,697.6498424847787,-696.1254574466813,high_collection,baseline
200,Slovakia,LFP,Pyro,2.502877866447805,694.463213721018,-693.7786693619632,high_collection,baseline
201,Slovakia,NCA,Direct,797.4104193245038,12.766408176078373,-2.369861985247439,high_collection,baseline
202,Slovakia,NCA,Hydro,797.4104193245038,15.76883694749086,-7.460779167559273,high_collection,baseline
203,Slovakia,NCA,Pyro,797.4104193245038,21.063584721012354,-16.143880023548345,high_collection,baseline
204,Slovakia,NMC111,Direct,452.5937639733901,16.53800909130373,-11.358159405749062,high_collection,baseline
205,Slovakia,NMC111,Hydro,452.5937639733901,22.88351929293307,-14.930952718053213,high_collection,baseline
206,Slovakia,NMC111,Pyro,452.5937639733901,29.696505102514035,-25.25094166999437,high_collection,baseline
207,Slovakia,NMC523,Direct,508.86721699281367,15.675551440247707,-15.71773815323634,high_collection,baseline
208,Slovakia,NMC523,Hydro,508.86721699281367,21.186521128028215,-13.811937118400515,high_collection,baseline
209,Slovakia,NMC523,Pyro,508.86721699281367,27.659160596629153,-23.56768844211707,high_collection,baseline
210,Slovakia,NMC622,Direct,252.10939724315259,21.60830450929642,-13.177391820009083,high_collection,baseline
211,Slovakia,NMC622,Hydro,252.10939724315259,33.62032811144891,-25.79458453373046,high_collection,baseline
212,Slovakia,NMC622,Pyro,252.10939724315259,42.346618896094355,-37.873151447810336,high_collection,baseline
213,Slovakia,NMC811,Direct,157.01763736599102,26.828868672549817,-16.656259968006093,high_collection,baseline
214,Slovakia,NMC811,Hydro,157.01763736599102,45.899402235639386,-38.277138885304765,high_collection,baseline
215,Slovakia,NMC811,Pyro,157.01763736599102,56.43279896769297,-52.00629012449147,high_collection,baseline
216,Spain,LFP,Direct,215.2935811279907,23.185017381066316,-19.936020995711818,high_collection,baseline
217,Spain,LFP,Hydro,215.2935811279907,37.04051152569373,-35.47989889935755,high_collection,baseline
218,Spain,LFP,Pyro,215.2935811279907,46.43474089463379,-45.6818125507604,high_collection,baseline
219,Spain,NCA,Direct,71441.86905131805,1.657695042242658,8.849649922402763,high_collection,baseline
220,Spain,NCA,Hydro,71441.86905131805,0.8462204904708652,7.563464938663809,high_collection,baseline
221,Spain,NCA,Pyro,71441.86905131805,1.4031043549504472,3.5984487354841495,high_collection,baseline
222,Spain,NMC111,Direct,40551.483068187124,2.1442807594288293,3.1511048726110373,high_collection,baseline
223,Spain,NMC111,Hydro,40551.483068187124,1.2234932751134822,6.838147141817688,high_collection,baseline
224,Spain,NMC111,Pyro,40551.483068187124,1.9740586884482407,2.5470476875312826,high_collection,baseline
225,Spain,NMC523,Direct,45590.11652225256,2.03312982587918,-1.962551490130067,high_collection,baseline
226,Spain,NMC523,Hydro,45590.11652225256,1.1336726456747925,6.347436718968945,high_collection,baseline
227,Spain,NMC523,Pyro,45590.11652225256,1.839485679253678,2.329983625900975,high_collection,baseline
228,Spain,NMC622,Direct,22586.040116657918,2.7976586875985716,5.74524169982735,high_collection,baseline
229,Spain,NMC622,Hydro,22586.040116657918,1.7909005654932877,6.140468542751581,high_collection,baseline
230,Spain,NMC622,Pyro,22586.040116657918,2.8092214438679988,1.7434896358531418,high_collection,baseline
231,Spain,NMC811,Direct,14066.324507113113,3.469463923365981,6.811459971642836,high_collection,baseline
232,Spain,NMC811,Hydro,14066.324507113113,2.437596241375622,5.286835982581315,high_collection,baseline
233,Spain,NMC811,Pyro,14066.324507113113,3.73739532272354,0.7719044965200426,high_collection,baseline
234,Sweden,LFP,Direct,41.81356000062689,48.234061717886725,-45.25841544258959,high_collection,baseline
235,Sweden,LFP,Hydro,41.81356000062689,103.85574270130327,-102.39244919504041,high_collection,baseline
236,Sweden,LFP,Pyro,41.81356000062689,122.27339653808856,-121.70416988547316,high_collection,baseline
237,Sweden,NCA,Direct,14781.506033710184,3.4569929790737812,6.752710334635252,high_collection,baseline
238,Sweden,NCA,Hydro,14781.506033710184,2.461774788119303,5.674905622564199,high_collection,baseline
239,Sweden,NCA,Pyro,14781.506033710184,3.7169201494119606,1.0647614571464175,high_collection,baseline
240,Sweden,NMC111,Direct,8412.857783172465,4.452902316017067,0.5321160739454696,high_collection,baseline
241,Sweden,NMC111,Hydro,8412.857783172465,3.526531890354337,4.242100605058816,high_collection,baseline
242,Sweden,NMC111,Pyro,8412.857783172465,5.1988353652311226,-0.8806619787956236,high_collection,baseline
243,Sweden,NMC523,Direct,9431.815317257227,4.230009024837018,-4.462354395900953,high_collection,baseline
244,Sweden,NMC523,Hydro,9431.815317257227,3.278563533077613,3.9163839775852756,high_collection,baseline
245,Sweden,NMC523,Pyro,9431.815317257227,4.856760872545114,-0.8968173580319627,high_collection,baseline
246,Sweden,NMC622,Direct,4666.646963204338,5.802325474834334,2.439739423073058,high_collection,baseline
247,Sweden,NMC622,Hydro,4666.646963204338,5.135308549897747,2.512315926483664,high_collection,baseline
248,Sweden,NMC622,Pyro,4666.646963204338,7.383714244246773,-3.043877409204829,high_collection,baseline
249,Sweden,NMC811,Direct,2899.741551260028,7.184892751394182,2.805061207742437,high_collection,baseline
250,Sweden,NMC811,Hydro,2899.741551260028,6.955844626497753,0.4941286736612187,high_collection,baseline
251,Sweden,NMC811,Pyro,2899.741551260028,9.801622160972634,-5.514725911222155,high_collection,baseline
252,United Kingdom,LFP,Direct,0.0,0.0,0.0,high_collection,baseline
253,United Kingdom,LFP,Hydro,0.0,0.0,0.0,high_collection,baseline
254,United Kingdom,LFP,Pyro,0.0,0.0,0.0,high_collection,baseline
255,United Kingdom,NCA,Direct,134291.82221275923,1.251199614883391,9.240215682072826,high_collection,baseline
256,United Kingdom,NCA,Hydro,134291.82221275923,0.5684115936053764,7.826662711018563,high_collection,baseline
257,United Kingdom,NCA,Pyro,134291.82221275923,0.9661690784737439,4.023616573964654,high_collection,baseline
258,United Kingdom,NMC111,Direct,34055.060055789225,2.3311266065978935,2.94764828896624,high_collection,baseline
259,United Kingdom,NMC111,Hydro,34055.060055789225,1.3840545199233776,6.6619042247505575,high_collection,baseline
260,United Kingdom,NMC111,Pyro,34055.060055789225,2.205304737066789,2.30494074267579,high_collection,baseline
261,United Kingdom,NMC523,Direct,42240.71470617203,2.114165825668897,-2.059799851225847,high_collection,baseline
262,United Kingdom,NMC523,Hydro,42240.71470617203,1.2035809336614633,6.262213157649727,high_collection,baseline
263,United Kingdom,NMC523,Pyro,42240.71470617203,1.9373066820366633,2.2209488826796595,high_collection,baseline
264,United Kingdom,NMC622,Direct,20926.747930832753,2.907211779132363,5.619588007581015,high_collection,baseline
265,United Kingdom,NMC622,Hydro,20926.747930832753,1.8981159370447143,6.01806726667382,high_collection,baseline
266,United Kingdom,NMC622,Pyro,20926.747930832753,2.9557935885717916,1.5855245427274407,high_collection,baseline
267,United Kingdom,NMC811,Direct,16664.28541532197,3.2235679427823727,7.041783352184041,high_collection,baseline
268,United Kingdom,NMC811,Hydro,16664.28541532197,2.2002941905817486,5.509449096404561,high_collection,baseline
269,United Kingdom,NMC811,Pyro,16664.28541532197,3.389781128008242,1.1076157369822242,high_collection,baseline
270,Norway,LFP,Direct,0.0,0.0,0.0,high_collection,baseline
271,Norway,LFP,Hydro,0.0,0.0,0.0,high_collection,baseline
272,Norway,LFP,Pyro,0.0,0.0,0.0,high_collection,baseline
273,Norway,NCA,Direct,9685.536735633745,4.206002559912427,6.076546912489324,high_collection,baseline
274,Norway,NCA,Hydro,9685.536735633745,3.2672344812328737,4.936262407707069,high_collection,baseline
275,Norway,NCA,Pyro,9685.536735633745,4.8185490181645125,0.016944926002063376,high_collection,baseline
276,Norway,NMC111,Direct,2535.651000242798,7.658600230061839,-2.5976211628948267,high_collection,baseline
277,Norway,NMC111,Hydro,2535.651000242798,7.629830015940101,0.21051455835036736,high_collection,baseline
278,Norway,NMC111,Pyro,2535.651000242798,10.660907498475442,-6.293067377852022,high_collection,baseline
279,Norway,NMC523,Direct,3055.039395641885,7.046273666412616,-7.204480124629956,high_collection,baseline
280,Norway,NMC523,Hydro,3055.039395641885,6.781110213652883,0.48387383847290105,high_collection,baseline
281,Norway,NMC523,Pyro,3055.039395641885,9.546442976649713,-5.535219176103778,high_collection,baseline
282,Norway,NMC622,Direct,1497.864535177706,9.691357290767879,-1.3756645597231425,high_collection,baseline
