,country,total_costs,scrap,unit_cost,collection_scenario,recovery_efficiency_scenario
24,Bulgaria,33003144.356728546,487.93749522630213,67.63805749632319,baseline,baseline
25,Burkina Faso,19560088.07040401,105.42326465601336,185.53862977234505,baseline,baseline
26,Burundi,14541987.553838277,39.27394864691352,370.27057514832063,baseline,baseline
27,C?te d'Ivoire,14674122.3111859,40.677446716889435,360.7434461979922,baseline,baseline
28,Cabo Verde,4921286.434420395,1.0779984733541323,4565.20723921629,baseline,baseline
29,Cambodia,46532425.56307711,138.36551474686294,336.30074407056765,baseline,baseline
30,Cameroon,3413276.8354865997,0.5476750927924872,6232.302473502995,baseline,baseline
31,Canada,130329796.44338752,51724.67288013091,2.5196833384605384,baseline,baseline
32,Cayman Isds,0.0,0.0,,baseline,baseline
33,Chile,22197892.686182667,139.31665339339023,159.33409355952725,baseline,baseline
34,China,107975714.35858107,1405307.4265107822,0.07683423023435693,baseline,baseline
35,Colombia,33266598.564534724,567.7720950458598,58.59146452389093,baseline,baseline
36,Comoros,3521419.127324478,0.3549306232940973,9921.429418071408,baseline,baseline
37,Congo,5682374.636261446,2.8799031688422745,1973.113088571575,baseline,baseline
38,Costa Rica,23052433.15836867,158.9685207589552,145.0125663138251,baseline,baseline
39,Croatia,28469134.667887248,400.86445161867607,71.01935467944318,baseline,baseline
40,Cyprus,25880340.451573193,281.49228723716465,91.93978529780578,baseline,baseline
41,Czechia,11345050.937631642,6868.395592234271,1.6517759912458867,baseline,baseline
42,Denmark,83573505.48641938,8749.025533625061,9.552321588869752,baseline,baseline
43,Dominican Rep.,25362871.851095904,221.35129107674078,114.58199194466317,baseline,baseline
44,Ecuador,23347883.39878159,166.0626184042974,140.59686414156522,baseline,baseline
45,Egypt,35272253.592828214,747.6590167922094,47.176925310366634,baseline,baseline
46,El Salvador,10784418.413672287,21.281132277214247,506.7596156628934,baseline,baseline
47,Estonia,25693137.034078803,329.58983384540477,77.95488329937463,baseline,baseline
48,Eswatini,6340325.988610299,2.5010974133996156,2535.0176105264986,baseline,baseline
49,Ethiopia,19694902.482496507,108.03321847385787,182.30413534576243,baseline,baseline
50,Fiji,7923039.0861603515,9.428951859851173,840.2884227139759,baseline,baseline
51,Finland,231253705.4689853,5261.742338847182,43.95002464519228,baseline,baseline
52,France,-465014097.49077374,98015.83590253045,-4.7442751797086755,baseline,baseline
53,French Polynesia,16030326.938644785,54.449948081094306,294.40481586447487,baseline,baseline
54,Georgia,8429601.841740424,12.395265794518842,680.0662431513147,baseline,baseline
55,Germany,706596261.7576091,132824.86598618247,5.319758890862461,baseline,baseline
56,Ghana,9415121.23491904,10.258648308347837,917.774052869871,baseline,baseline
57,Greece,104129975.63273442,16985.817936071668,6.130406909142739,baseline,baseline
58,Greenland,2669110.7877313998,0.2290582924526261,11652.539443789952,baseline,baseline
59,Grenada,9772458.406826494,8.082191009808122,1209.13479958184,baseline,baseline
60,Guatemala,30782908.75217215,433.1943327882373,71.06027577516824,baseline,baseline
61,Guinea,4480815.935991081,0.8219884510740407,5451.190865438901,baseline,baseline
62,Guyana,24143648.56217695,186.4808794847456,129.46983427409208,baseline,baseline
63,Honduras,17220029.67230549,57.7960171477109,297.9449194275062,baseline,baseline
64,Hungary,50991745.05718873,2143.82856689141,23.78536504489614,baseline,baseline
65,Iceland,25403764.32119251,388.07736092785717,65.46056760552703,baseline,baseline
66,India,65711125.64090656,15876.506236554224,4.138890802663663,baseline,baseline
67,Indonesia,61833223.706278935,6938.114741885191,8.91210739611924,baseline,baseline
68,Iran,38427099.0102915,23.613572117254876,1627.3310458696806,baseline,baseline
69,Ireland,58221662.71686222,3194.6835241063823,18.224547839413294,baseline,baseline
70,Israel,84376722.0989009,11815.590866722654,7.141134374967137,baseline,baseline
71,Italy,-587190932.0968244,100586.6699300423,-5.837661516234842,baseline,baseline
72,Jamaica,7859180.400756683,4.128464666892894,1903.6569366285862,baseline,baseline
73,Japan,68726628.28595506,9102.348370872372,7.550428250568954,baseline,baseline
74,Jordan,21973497.47821319,214.8821468921592,102.25836718413288,baseline,baseline
75,Kazakhstan,28857759.384487238,384.58378664815274,75.03633898869629,baseline,baseline
76,Kenya,40714036.13703988,1203.6313654478918,33.82600130388717,baseline,baseline
77,Kiribati,3602501.62776416,0.3834880597547007,9394.038578589672,baseline,baseline
78,Korea,91456112.85804631,42118.311739251185,2.1714097522293585,baseline,baseline
79,Kuwait,6761890.734981329,6.370248961789714,1061.4798221452218,baseline,baseline
80,Kyrgyzstan,5307619.022493888,1.3506994308207756,3929.5337670118233,baseline,baseline
81,Lao People's Dem. Rep.,51183851.204209134,513.3981956490627,99.69620391731226,baseline,baseline
82,Latvia,27096608.596058823,382.0199987052205,70.92981699360583,baseline,baseline
83,Lebanon,32071761.726613045,662.6502113874687,48.39923261996797,baseline,baseline
84,Lesotho,11919533.195010718,20.358286875845696,585.4880259670952,baseline,baseline
85,Lithuania,32464058.659505785,630.9526232391111,51.45245057044946,baseline,baseline
86,Luxembourg,29519965.584643833,489.00557623185443,60.36733939133528,baseline,baseline
87,Madagascar,15572628.940596458,49.466730318076976,314.81015301522046,baseline,baseline
88,Malawi,24144359.344941966,212.25678402916157,113.75070745265234,baseline,baseline
89,Malaysia,37116110.33432478,6.254709146236478,5934.106521429205,baseline,baseline
90,Maldives,39764159.43481889,16.579039205163703,2398.4598228366553,baseline,baseline
91,Mali,10400883.673895482,12.946948313460117,803.346350203804,baseline,baseline
92,Malta,20092544.86398568,146.39494592728894,137.2488970620966,baseline,baseline
93,Mauritania,1924809.1895487863,0.0770546718354429,24979.785698904634,baseline,baseline
94,Mauritius,17968645.2474371,79.56172640230818,225.84534122069792,baseline,baseline
95,Mexico,54637476.36702765,3173.644018034775,17.21600660204511,baseline,baseline
96,Mongolia,28701365.32876125,42.84367325201912,669.9090705862533,baseline,baseline
97,Montenegro,7916913.764669543,12.20450115021286,648.688026427976,baseline,baseline
98,Morocco,24062543.82297473,209.90142069353624,114.63735568568127,baseline,baseline
99,Mozambique,3810837.4002523995,0.5069310065848286,7517.467566101036,baseline,baseline
100,Myanmar,50889009.758627184,474.2471352381519,107.30483323441129,baseline,baseline
101,Namibia,18241821.763633374,83.65218839601279,218.06747813070785,baseline,baseline
102,Nepal,43213855.4812018,51.78700516953157,834.453649901854,baseline,baseline
103,Netherlands,379989302.05593705,22071.946694176568,17.21593964143602,baseline,baseline
104,New Caledonia,951371.0535761621,0.0324620624161468,29307.166050637163,baseline,baseline
105,New Zealand,54656737.72069201,3242.105879541805,16.858406156808318,baseline,baseline
106,Nicaragua,22119419.17095738,137.6830164129992,160.65466712762256,baseline,baseline
107,Niger,15188366.872635193,45.53229093207171,333.57352686897025,baseline,baseline
108,Nigeria,57941690.43205144,3885.834370209289,14.911003638307603,baseline,baseline
109,North Macedonia,10905478.95748537,30.789336521171347,354.1966209627983,baseline,baseline
110,Norway,68352071.83918709,6000.439171311638,11.391178193419796,baseline,baseline
111,Oman,16755422.040701905,95.86206112375005,174.78679098159625,baseline,baseline
112,Pakistan,57907320.391515575,2821.4395876492244,20.52403342074142,baseline,baseline
113,Palau,3876561.6843045717,0.489326537906017,7922.238799664546,baseline,baseline
114,Panama,10749438.738307346,21.08365403219653,509.8470465267567,baseline,baseline
115,Papua New Guinea,0.0,0.0,,baseline,baseline
116,Paraguay,19290605.47157725,85.64496257187275,225.2392305664059,baseline,baseline
117,Peru,34470952.22626489,642.1840342925684,53.67768487772851,baseline,baseline
118,Philippines,65304249.20358054,14709.141850669934,4.4397049036960805,baseline,baseline
119,Poland,476722163.4790141,45156.02902459886,10.557220680749374,baseline,baseline
120,Portugal,96113287.25975345,13527.512329060264,7.105023076066957,baseline,baseline
121,Qatar,7080965.902494983,9.959151847704373,711.0008975440188,baseline,baseline
122,Rep. of Moldova,15346008.282668382,52.16694032700081,294.1711395468889,baseline,baseline
123,Romania,5428075.244545087,3408.312887914768,1.5925988672554139,baseline,baseline
124,Russian Federation,59979379.70325178,4548.247466244102,13.187360658891802,baseline,baseline
125,Rwanda,5974840.849224966,3.2845993917673466,1819.047054627286,baseline,baseline
126,Saint Lucia,7232613.913606683,2.8430999286481655,2543.918291695656,baseline,baseline
127,Samoa,3474594.8758986196,0.339287430892777,10240.85939981866,baseline,baseline
128,Saudi Arabia,41185446.66913385,1396.6946038925523,29.487796798491996,baseline,baseline
129,Senegal,28011542.33897782,347.53905367974176,80.59969676038348,baseline,baseline
130,Serbia,20021030.518616248,163.8716314981034,122.1750850686317,baseline,baseline
131,Seychelles,9551413.214546219,9.750039593977382,979.628146376569,baseline,baseline
132,Sierra Leone,7369599.4021660695,4.120096643663197,1788.6957611784865,baseline,baseline
133,Singapore,0.0,0.0,,baseline,baseline
134,Slovakia,8230723.908518103,4532.730571180068,1.8158423006323285,baseline,baseline
135,Slovenia,32211851.283513963,572.7887089533164,56.2368824315273,baseline,baseline
136,Solomon Isds,3656546.3389165625,0.4025511879781123,9083.431991052474,baseline,baseline
137,South Africa,14669826.491000421,40.56401126472776,361.6463469370076,baseline,baseline
138,Spain,721963809.6445407,56252.87971804538,12.834255121928303,baseline,baseline
139,Sri Lanka,60520548.89660166,5156.927447273968,11.73577668396203,baseline,baseline
140,State of Palestine,6085315.5953063965,4.694015116742722,1296.3988065571307,baseline,baseline
141,Sudan,5189422.068904378,1.3214286833631086,3927.1298816497715,baseline,baseline
142,Sweden,103875791.57030532,15885.842783168748,6.538890821729838,baseline,baseline
143,Switzerland,84597310.67567061,10455.981854075313,8.090805039289357,baseline,baseline
144,Tajikistan,9950512.536230663,11.171214001339171,890.7279490875231,baseline,baseline
145,Thailand,60033729.18761813,4621.575851911045,12.989882912512163,baseline,baseline
146,Togo,15546678.418863907,49.168423815132684,316.1923285830258,baseline,baseline
147,Tonga,0.0,0.0,,baseline,baseline
148,Trinidad and Tobago,18752378.905709513,77.5805872722008,241.71483569613287,baseline,baseline
149,Tunisia,13400591.1811313,30.04891445726767,445.9592442245518,baseline,baseline
150,Turkey,330041008.15475506,8528.069292367678,38.700554233316346,baseline,baseline
151,USA,948067857.3516068,335288.81542384526,2.8276155175445843,baseline,baseline
152,Uganda,47533924.66204318,2013.2772614356745,23.610222780813896,baseline,baseline
153,Ukraine,16550409.560574198,109.92987466833831,150.55424751922325,baseline,baseline
154,United Arab Emirates,20771041.59563075,245.32224086482654,84.66839990702543,baseline,baseline
155,United Kingdom,807987824.4296908,76401.29087738834,10.575578176111973,baseline,baseline
156,United Rep. of Tanzania,28370988.82715433,362.64765744505405,78.23293007608333,baseline,baseline
157,Uruguay,16049595.500366528,45.238854724945526,354.77457592480755,baseline,baseline
158,Uzbekistan,21803429.87737753,151.24501433587324,144.15966022495232,baseline,baseline
159,Viet Nam,-49455349.143134244,16256.632933012546,-3.0421643489719603,baseline,baseline
160,Yemen,16469197.792751696,91.1483030324114,180.6857313283761,baseline,baseline
161,Zambia,6369463.96497232,3.8133420705586025,1670.3101497630084,baseline,baseline
162,Zimbabwe,7851244.076419792,15.335180032893117,511.97599634169967,baseline,baseline
